tick,edge_id,mode,flow
3,440,ped,560.7525
3,441,car,21.554
3,442,car,2156.2844
3,442,ped,541.3137
3,443,car,1268.3928
3,443,ped,515.5277
3,444,car,881.8001
3,445,ped,168.9622
3,446,car,921.5104
3,446,ped,60.9209
3,447,car,617.6174
3,448,car,613.2542
3,449,car,363.5935
3,450,car,738.6626
3,450,ped,18.5622
3,451,car,258.6427
3,451,ped,70.7866
3,452,car,454.8544
3,453,car,154.7955
3,454,car,242.0703
3,455,car,133.172
3,455,ped,17.3203
3,456,ped,32.8821
3,457,car,79.4084
3,458,car,294.4731
3,458,ped,40.8197
3,459,car,164.8155
3,460,car,692.0338
3,460,transit,28.619
3,461,car,1194.9501
3,461,ped,61.6717
3,462,car,318.5787
3,462,ped,107.0938
3,463,car,1530.4268
3,463,ped,29.2943
3,464,car,450.6065
3,465,car,1345.8864
3,465,ped,118.7137
3,466,car,1062.5197
3,466,ped,18.2544
3,467,car,222.2676
3,468,car,131.8681
3,469,car,306.7761
3,469,ped,1029.6653
3,470,car,562.7625
3,470,ped,1077.3146
3,471,car,939.9347
3,471,ped,28.5549
3,472,car,351.658
3,472,ped,2451.5215
3,473,ped,525.7228
3,474,car,1349.1499
3,475,car,1377.7386
3,475,ped,790.8223
3,476,car,56.0117
3,476,ped,205.991
3,477,car,169.9639
3,477,ped,584.6809
3,478,car,70.8518
3,479,car,118.7964
3,479,ped,550.8942
3,480,car,145.2785
3,480,ped,256.1475
3,481,car,1138.2206
3,481,ped,1157.0175
3,482,car,1658.9661
3,483,car,667.1981
3,483,ped,1020.2828
3,484,ped,1011.3987
3,485,car,38.1925
3,485,ped,20.0768
3,486,car,415.7931
3,487,car,38.1925
3,488,car,258.6427
3,488,ped,110.1372
3,489,car,354.7753
3,489,ped,211.5661
3,490,car,1.511
3,490,ped,46.5053
3,491,car,229.9502
3,492,car,114.2968
3,493,car,228.0523
3,494,car,142.7225
3,495,car,606.9223
3,495,transit,34.6019
3,497,car,284.5181
3,497,transit,14.1867
3,498,car,24.98
3,498,transit,7.3017
3,499,car,371.6429
3,499,ped,29.7558
3,500,car,11.3882
3,500,transit,9.3928
3,501,car,1040.5017
3,501,transit,2.0911
3,502,ped,910.0141
3,503,car,172.8624
3,503,ped,944.0608
3,504,car,147.4974
3,504,ped,68.6693
3,505,car,112.4462
3,506,car,132.3715
3,507,car,873.4135
3,508,car,671.8072
3,508,ped,24.0906
3,509,car,200.5506
3,509,ped,455.9631
3,510,car,1162.1334
3,510,ped,450.7577
3,511,car,67.5256
3,511,ped,184.448
3,512,car,81.9134
3,513,car,85.2396
3,514,ped,25.9714
3,515,car,189.3097
3,515,ped,213.2411
3,516,car,1572.2114
3,516,ped,66.1483
3,517,car,314.5971
3,517,ped,97.2522
3,519,car,128.4806
3,519,ped,982.6591
3,520,car,246.4226
3,521,car,204.6746
3,521,ped,976.2484
3,522,car,99.3987
3,522,ped,933.4546
3,523,car,114.335
3,524,car,354.7753
3,525,car,79.3179
3,525,ped,264.5269
3,526,car,95.7401
3,526,ped,292.0259
3,527,car,290.46
3,527,ped,53.9266
3,528,car,206.2202
3,529,car,95.4396
3,529,transit,8.0312
3,530,car,218.9807
3,530,transit,19.4349
3,531,car,426.5526
3,531,transit,23.1078
3,532,car,136.8826
3,532,ped,3.8861
3,532,transit,47.6124
3,533,car,137.0874
3,533,transit,7.8285
3,534,car,202.2451
3,534,ped,71.5829
3,534,transit,25.01
3,535,car,419.9147
3,535,ped,269.0409
3,536,car,109.3745
3,536,ped,488.5814
3,536,transit,15.5872
3,537,car,963.0467
3,538,car,761.4904
3,538,ped,496.1661
3,539,car,314.8655
3,539,ped,539.3662
3,540,car,806.3185
3,541,car,732.9449
3,541,ped,40.1601
3,542,car,87.9744
3,543,car,799.5089
3,544,car,831.1493
3,545,car,1808.1462
3,546,car,36.9252
3,546,ped,450.4075
3,547,car,714.8543
3,548,ped,164.2328
3,549,car,594.7691
3,550,car,777.2779
3,550,ped,160.5874
3,551,car,1446.7755
3,551,ped,138.6144
3,552,car,563.2253
3,552,ped,53.173
3,553,car,1130.259
3,554,car,64.5191
3,555,car,1239.8041
3,556,car,172.5311
3,556,ped,51.7947
3,557,car,974.7502
3,558,car,1021.7238
3,559,car,141.3282
3,560,car,20.0808
3,561,car,49.1969
3,561,ped,920.7459
3,562,car,298.8023
3,562,ped,588.8536
3,563,car,106.9839
3,563,ped,322.1335
3,565,car,348.1805
3,565,ped,94.7346
3,566,ped,97.5384
3,567,ped,136.3214
3,568,car,10.2556
3,569,car,435.2676
3,570,car,88.4617
3,570,ped,34.1206
3,571,car,101.6555
3,571,ped,96.5387
3,572,car,391.5529
3,572,ped,139.0701
3,573,car,392.5949
3,574,car,845.4172
3,574,ped,401.9822
3,575,ped,414.5864
3,576,car,44.9916
3,577,car,103.9427
3,577,ped,103.1678
3,578,car,194.5022
3,579,car,263.4927
3,579,ped,47.8034
3,580,car,346.5482
3,581,car,636.6472
3,581,ped,20.7144
3,582,car,130.4134
3,583,car,604.7775
3,583,ped,364.3037
3,584,car,765.3642
3,584,ped,723.0593
3,586,car,799.1479
3,586,ped,545.8328
3,587,car,21.554
3,587,ped,77.8901
3,588,car,78.7644
3,588,ped,298.2772
3,589,car,494.8863
3,589,ped,203.4816
3,590,car,44.9807
3,590,ped,121.6844
3,591,car,44.9807
3,591,ped,56.5599
3,592,car,160.1417
3,593,car,44.9807
3,594,car,335.5926
3,594,ped,17.3003
3,595,car,648.2655
3,596,car,171.5791
3,597,car,476.6864
3,597,ped,8.3046
3,598,car,562.7461
3,598,ped,527.9125
3,599,car,93.1245
3,600,car,113.4192
3,600,ped,56.04
3,601,car,71.5908
3,602,car,22.3068
3,602,ped,170.185
3,603,car,195.8859
3,604,car,215.5257
3,605,car,71.5908
3,605,ped,49.8042
3,606,car,71.5908
3,607,car,103.7014
3,607,ped,97.8343
3,608,car,248.4607
3,609,car,51.0564
3,609,ped,75.9391
3,610,car,760.9
3,610,ped,299.3339
3,611,car,449.5499
3,611,ped,215.5178
3,612,car,430.3907
3,612,ped,120.8482
3,613,car,395.776
3,613,ped,89.3623
3,615,car,484.6621
3,615,ped,22.9807
3,616,car,1300.2392
3,616,ped,12.3941
3,617,car,1022.6445
3,618,car,75.0424
3,618,ped,350.2046
3,619,car,406.4195
3,619,ped,5.0745
3,620,car,85.9131
3,621,car,479.1388
3,622,car,379.1881
3,622,ped,41.0083
3,623,car,14.4928
3,624,car,434.1577
3,624,ped,197.9075
3,625,car,60.7286
3,627,car,90.6199
3,629,car,244.2157
3,629,ped,103.3771
3,630,ped,50.9319
3,631,car,85.065
3,632,car,362.4686
3,632,ped,534.0831
3,633,car,71.711
3,633,ped,47.6669
3,634,car,113.4192
3,635,car,79.3179
3,637,car,124.2986
3,637,ped,166.833
3,638,car,144.1817
3,638,ped,155.6175
3,639,car,168.3298
3,640,car,409.56
3,640,ped,27.5349
3,641,car,597.5192
3,642,car,42.1836
3,643,car,617.355
3,644,car,617.355
3,645,car,190.4755
3,646,car,1133.0324
3,646,ped,151.4623
3,647,car,30.8751
3,647,ped,127.4267
3,648,car,1071.3323
3,648,ped,112.2328
3,649,car,140.6811
3,649,ped,62.9535
3,650,car,1130.6253
3,650,ped,172.8149
3,651,car,185.8
3,651,ped,224.3243
3,652,ped,297.6469
3,653,car,38.1172
3,653,ped,38.3557
3,654,car,74.0124
3,655,car,359.2194
3,656,car,158.7589
3,656,ped,123.3637
3,657,car,513.5653
3,657,ped,23.844
3,658,car,40.0401
3,659,car,442.2495
3,659,ped,1.5132
3,660,car,534.6668
3,661,car,296.3534
3,661,ped,171.3165
3,662,car,250.5918
3,662,ped,289.7836
3,663,car,113.3056
3,664,car,87.9884
3,664,ped,332.8348
3,665,car,185.3904
3,665,ped,129.5878
3,666,car,131.649
3,666,ped,56.0877
3,668,car,150.9083
3,668,ped,34.3148
3,669,car,289.9277
3,670,car,363.9401
3,670,ped,69.0658
3,671,ped,16.2245
3,672,car,83.4957
3,673,ped,108.8203
3,676,car,116.1573
3,676,ped,277.7752
3,677,car,73.1944
3,677,ped,61.988
3,678,car,73.1944
3,678,ped,90.4543
3,679,car,6.0953
3,679,ped,38.6572
3,680,car,109.4103
3,680,ped,130.2934
3,681,car,17.4603
3,682,car,17.4603
3,682,ped,73.0573
3,683,car,104.9048
3,683,ped,18.7474
