tick,edge_id,mode,flow
3,444,car,686.5901
3,445,car,18.6001
3,445,ped,277.641
3,446,car,726.3004
3,446,ped,92.8506
3,447,car,533.5129
3,448,car,474.0898
3,449,car,288.7024
3,450,car,669.8129
3,450,ped,105.4701
3,451,car,332.3404
3,451,ped,141.6778
3,452,car,211.1598
3,453,car,305.9715
3,454,car,129.764
3,455,car,142.7989
3,455,ped,40.25
3,456,car,59.18
3,456,ped,32.8821
3,457,car,101.9432
3,458,car,245.016
3,458,ped,25.5465
3,459,car,245.2995
3,460,car,1166.1074
3,460,transit,28.619
3,461,car,1270.8667
3,461,ped,59.2365
3,462,car,139.3565
3,462,ped,30.7387
3,463,car,1586.7084
3,463,ped,25.143
3,464,car,362.0161
3,465,car,1398.7815
3,465,ped,85.2362
3,466,car,1339.9762
3,466,ped,55.9419
3,467,car,104.662
3,468,car,108.3223
3,469,car,361.4627
3,469,ped,915.0116
3,470,car,463.1414
3,470,ped,957.4958
3,471,car,607.1307
3,471,ped,12.3169
3,472,car,373.1237
3,472,ped,2205.0414
3,473,ped,492.9737
3,474,car,1142.2286
3,475,car,1047.0575
3,475,ped,837.8634
3,476,car,56.0117
3,476,ped,165.8429
3,477,car,150.7234
3,477,ped,704.7795
3,478,car,93.2057
3,479,car,131.7714
3,479,ped,676.2204
3,480,car,215.2317
3,480,ped,347.8125
3,481,car,1221.7735
3,481,ped,1368.4284
3,482,car,1552.9344
3,483,car,654.925
3,483,ped,1277.4799
3,484,ped,1268.5958
3,485,car,85.9833
3,485,ped,20.0768
3,486,car,288.7024
3,487,car,33.7837
3,488,car,270.3352
3,488,ped,181.0285
3,489,car,501.6946
3,489,ped,323.3397
3,490,car,17.4603
3,490,ped,83.2418
3,491,car,142.7989
3,492,car,214.2518
3,493,car,178.5951
3,494,car,331.8377
3,495,car,1066.7777
3,495,transit,34.6019
3,497,car,109.3059
3,497,transit,14.1867
3,498,transit,7.3017
3,499,car,248.618
3,499,ped,29.7558
3,500,car,77.3651
3,500,transit,9.3928
3,501,car,1464.8027
3,501,transit,2.0911
3,502,car,63.4725
3,502,ped,814.6736
3,503,car,128.9656
3,503,ped,825.8961
3,504,car,218.8216
3,504,ped,54.1107
3,505,car,149.0464
3,506,car,127.4526
3,507,car,660.7486
3,508,car,552.4263
3,508,ped,24.0906
3,509,car,19.1621
3,509,ped,407.1699
3,510,car,1136.6006
3,510,ped,437.3147
3,511,car,67.5256
3,511,ped,187.3859
3,512,car,67.5256
3,513,car,93.2057
3,514,ped,55.5838
3,515,car,217.9445
3,515,ped,275.2936
3,516,car,1471.7523
3,516,ped,66.1483
3,517,car,224.6573
3,517,ped,92.8623
3,519,car,148.3557
3,519,ped,1174.5385
3,520,car,199.9094
3,521,car,220.481
3,521,ped,1159.4955
3,522,car,183.0352
3,522,ped,1129.9586
3,523,car,149.1344
3,524,car,490.8147
3,525,car,138.0267
3,525,ped,376.3005
3,526,car,78.2798
3,526,ped,507.0601
3,527,car,305.5898
3,527,ped,53.9266
3,528,car,430.5371
3,529,car,178.3074
3,529,transit,8.0312
3,530,car,510.6035
3,530,transit,19.4349
3,531,car,536.085
3,531,transit,23.1078
3,532,car,297.5357
3,532,ped,15.6292
3,532,transit,47.6124
3,533,transit,7.8285
3,534,car,351.9571
3,534,ped,83.326
3,534,transit,25.01
3,535,car,258.2942
3,535,ped,221.7287
3,536,car,297.6821
3,536,ped,394.8107
3,536,transit,15.5872
3,537,car,1604.5093
3,538,car,724.7728
3,538,ped,398.0153
3,539,car,282.247
3,539,ped,562.6921
3,540,car,977.6166
3,541,car,852.5483
3,541,ped,25.6015
3,542,car,83.0555
3,543,car,919.1123
3,544,car,872.768
3,545,car,1799.4795
3,546,car,23.613
3,546,ped,445.2544
3,547,car,886.879
3,548,car,13.1938
3,548,ped,142.3777
3,549,car,753.6
3,550,car,736.9438
3,550,ped,152.1885
3,551,car,1281.6873
3,551,ped,130.2155
3,552,car,395.902
3,552,ped,123.6245
3,553,car,987.8451
3,555,car,1236.5028
3,556,car,188.0736
3,556,ped,35.5857
3,557,car,1062.1738
3,558,car,1103.8034
3,559,car,127.5797
3,560,car,88.793
3,561,car,20.5241
3,561,ped,1158.5001
3,562,car,490.8147
3,562,ped,676.8256
3,563,ped,476.9525
3,565,car,204.6983
3,565,ped,94.7346
3,566,ped,97.5384
3,567,car,99.9256
3,567,ped,136.3214
3,569,car,347.5641
3,570,car,50.8855
3,570,ped,34.1206
3,571,car,47.3579
3,571,ped,66.0571
3,572,car,317.7001
3,572,ped,122.2394
3,573,car,330.4229
3,574,car,1297.4565
3,574,ped,374.0953
3,575,car,47.3579
3,575,ped,421.5532
3,576,car,195.6336
3,577,car,47.3579
3,577,ped,97.0573
3,578,car,144.1801
3,579,car,182.0458
3,579,ped,78.8428
3,580,car,236.625
3,581,car,707.3396
3,581,ped,34.4455
3,582,car,21.6326
3,583,car,401.5689
3,583,ped,370.3083
3,584,car,449.1855
3,584,ped,594.9951
3,585,car,13.1938
3,586,car,482.9692
3,586,ped,508.697
3,587,car,171.2763
3,587,ped,57.6678
3,588,ped,294.0211
3,589,car,327.5631
3,589,ped,304.6525
3,590,ped,86.7088
3,591,car,64.5191
3,591,ped,40.3508
3,592,car,69.5218
3,594,car,484.3976
3,594,ped,17.3003
3,595,car,668.0518
3,597,car,647.971
3,597,ped,22.9966
3,598,car,765.1328
3,598,ped,592.352
3,599,car,205.6453
3,600,car,92.652
3,600,ped,56.04
3,601,car,34.8091
3,602,ped,170.185
3,603,car,164.9534
3,604,car,147.5091
3,605,car,124.7988
3,605,ped,24.6612
3,606,car,147.5205
3,607,car,168.7731
3,607,ped,72.6913
3,608,car,186.2651
3,609,car,92.1616
3,609,ped,99.0219
3,610,car,1135.0867
3,610,ped,248.3642
3,611,car,576.8181
3,611,ped,210.2591
3,612,car,653.6064
3,612,ped,120.8482
3,613,car,735.4697
3,613,ped,89.3623
3,615,car,599.8804
3,615,ped,22.9807
3,616,car,1304.7523
3,616,ped,26.1253
3,617,car,995.4491
3,618,car,136.1957
3,618,ped,366.3639
3,619,car,494.655
3,620,ped,5.0745
3,621,car,494.655
3,622,car,480.9156
3,622,ped,20.786
3,623,car,99.5578
3,624,car,266.8345
3,624,ped,232.7434
3,625,car,145.7937
3,627,car,85.065
3,628,car,85.065
3,629,car,332.5503
3,629,ped,89.107
3,630,car,85.065
3,630,ped,36.6618
3,632,car,662.6706
3,632,ped,517.9879
3,633,car,46.6919
3,633,ped,31.9049
3,634,car,29.1795
3,635,car,79.3179
3,637,car,88.0328
3,637,ped,166.833
3,638,ped,155.6175
3,639,car,132.064
3,640,car,511.1918
3,640,ped,27.5349
3,641,car,820.268
3,642,car,90.0742
3,643,car,714.7061
3,644,car,764.9621
3,645,car,90.6975
3,646,car,1029.4103
3,646,ped,185.7309
3,647,car,38.5862
3,647,ped,88.1279
3,648,car,1081.2864
3,648,ped,147.583
3,649,car,179.5635
3,649,ped,62.9535
3,650,car,1117.3105
3,650,ped,208.1652
3,651,car,185.8
3,651,ped,254.445
3,652,ped,299.7805
3,653,car,85.9131
3,653,ped,62.5305
3,654,car,96.0718
3,655,car,101.2284
3,656,car,227.9595
3,656,ped,144.6107
3,657,car,381.7549
3,657,ped,23.844
3,658,car,40.0401
3,659,car,283.6547
3,659,ped,1.5132
3,660,car,279.7203
3,661,car,154.5263
3,661,ped,115.9234
3,662,car,231.2568
3,662,ped,220.1203
3,663,car,107.9467
3,664,car,74.0124
3,664,ped,263.1716
3,665,car,222.0462
3,665,ped,160.2984
3,666,car,366.081
3,666,ped,78.9451
3,668,car,66.6686
3,668,ped,34.3148
3,669,car,205.688
3,670,car,445.395
3,670,ped,69.0658
3,671,ped,16.2245
3,672,car,5.7577
3,673,ped,76.2528
3,676,car,116.1573
3,676,ped,307.8959
3,677,car,73.1944
3,677,ped,28.1517
3,678,car,281.8332
3,678,ped,111.7013
3,679,car,6.0953
3,679,ped,50.0639
3,680,car,91.95
3,680,ped,91.8556
3,682,car,6.2113
3,682,ped,71.9729
3,683,car,162.9135
3,683,ped,50.5424
